Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Discount_offered,Weight_in_gms,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Reached.on.Time_Y.N
-0.9214045721767753,1.4191725183110704,-0.12966806166928643,-1.0322078730623039,0.6095373521533309,-0.5266426636287209,0.5341035894551676,0,0,1,0,0,1,0,0,1
-0.9214045721767753,0.7105124542614076,0.12007913913946638,-0.379736818818395,0.6095373521533309,-0.65686956084988,1.2360242784912268,0,0,1,0,1,0,0,0,0
-0.04312065596147426,0.0018523902117447988,1.2231292760447914,-1.0322078730623039,0.6095373521533309,-0.7219830094604597,0.32236465448875395,0,0,1,0,0,0,1,0,0
1.7134471764691277,-0.706807673837918,-1.336779532244925,-0.379736818818395,-0.9468524219607604,2.6639163182896772,-1.037415442318677,0,0,1,0,0,1,0,0,1
-0.04312065596147426,0.0018523902117447988,0.3698263399482192,-0.379736818818395,0.6095373521533309,-0.7870964580710392,0.9165799893222443,0,0,1,0,0,0,0,1,1
0.8351632602538268,0.7105124542614076,0.8276962080975994,-1.0322078730623039,-0.9468524219607604,-0.20107542057582317,0.39518816102344534,0,0,1,0,0,0,0,1,0
-0.9214045721767753,0.0018523902117447988,0.6820103409591602,-1.0322078730623039,0.6095373521533309,0.25471871969823373,-0.2455363040338815,0,1,0,0,0,0,0,1,1
-0.04312065596147426,1.4191725183110704,0.619573540756972,0.9252052896694225,-0.9468524219607604,-0.33130231779698227,0.5671495504036831,0,0,1,0,0,0,0,1,0
-0.04312065596147426,-0.706807673837918,-0.37941526247803925,-0.379736818818395,-0.9468524219607604,-0.5917561122393005,1.1913510349867522,0,0,1,0,0,1,0,0,1
1.7134471764691277,1.4191725183110704,1.3480028764491676,0.2727342354255137,-0.9468524219607604,-0.7219830094604597,-1.1818385309084851,0,0,1,0,0,0,0,1,1
-0.9214045721767753,1.4191725183110704,1.2231292760447914,0.9252052896694225,-0.9468524219607604,-0.4615292150181414,1.4079856678714644,0,0,1,0,0,0,0,1,1
0.8351632602538268,0.0018523902117447988,1.015006608704164,0.9252052896694225,-0.9468524219607604,-0.7219830094604597,-1.1634796637148654,0,0,1,0,1,0,0,0,0
-0.04312065596147426,1.4191725183110704,0.9109452750338503,-0.379736818818395,0.6095373521533309,-0.20107542057582317,0.31624503209088073,0,0,1,0,0,0,1,0,0
-0.9214045721767753,-1.4154677378875808,-0.9621587310317958,-1.0322078730623039,-0.9468524219607604,1.6872145891309838,-1.2846481871927553,1,0,0,0,0,0,0,1,1
-0.9214045721767753,0.7105124542614076,1.1815047425766658,-0.379736818818395,0.6095373521533309,2.6639163182896772,-0.025841859950232637,0,0,1,0,0,0,0,1,1
-0.9214045721767753,-0.706807673837918,-1.0454077979680467,-0.379736818818395,0.6095373521533309,-0.65686956084988,1.331490387898049,1,0,0,0,1,0,0,0,0
-0.9214045721767753,1.4191725183110704,1.098255675640415,-0.379736818818395,0.6095373521533309,-0.5917561122393005,0.2752435620251301,0,1,0,0,0,0,1,0,1
-0.04312065596147426,-0.706807673837918,0.39063860668228195,-1.0322078730623039,-0.9468524219607604,-0.2661888691864027,0.85354787862415,0,0,1,0,0,0,0,1,0
0.8351632602538268,1.4191725183110704,1.3480028764491676,0.9252052896694225,-0.9468524219607604,-0.5917561122393005,-1.2148844918570005,0,0,1,0,0,0,1,0,0
-0.04312065596147426,1.4191725183110704,1.2023170093107285,-0.379736818818395,0.6095373521533309,-0.65686956084988,-0.5343824812134977,0,1,0,0,0,0,1,0,1
-0.9214045721767753,-1.4154677378875808,-1.0454077979680467,-0.379736818818395,0.6095373521533309,-0.5917561122393005,0.9184158760416062,0,0,1,0,1,0,0,0,0
1.7134471764691277,0.0018523902117447988,0.39063860668228195,2.8826184524011484,0.6095373521533309,-0.4615292150181414,0.5928519644747506,1,0,0,1,0,0,0,0,0
-0.04312065596147426,0.7105124542614076,-1.2743427320427367,-1.0322078730623039,0.6095373521533309,-0.7219830094604597,1.376775593642311,0,0,1,0,1,0,0,0,0
-1.7996884883920763,-0.706807673837918,-1.3159672655108623,-1.0322078730623039,0.6095373521533309,2.3383490752367795,-1.3366649775746777,0,0,1,1,0,0,0,0,1
0.8351632602538268,0.7105124542614076,1.2647538095129167,0.9252052896694225,-0.9468524219607604,-0.5917561122393005,-1.4143841820276677,0,1,0,0,1,0,0,0,0
1.7134471764691277,0.7105124542614076,1.6809991441941714,0.2727342354255137,-0.9468524219607604,-0.33130231779698227,-1.5300450453474719,0,0,1,0,1,0,0,0,0
-0.9214045721767753,0.0018523902117447988,0.12007913913946638,2.8826184524011484,0.6095373521533309,-0.5917561122393005,1.038972437279709,0,0,1,0,0,1,0,0,1
-0.9214045721767753,-0.706807673837918,1.1190679423744776,0.2727342354255137,2.1659271262674222,1.231420448856927,-0.536830330172647,0,1,0,0,0,0,0,1,1
0.8351632602538268,1.4191725183110704,-0.4418520626802274,-0.379736818818395,-0.9468524219607604,-0.20107542057582317,1.1766639412318565,0,0,1,1,0,0,0,0,1
1.7134471764691277,0.7105124542614076,-1.8570862005964934,0.9252052896694225,-0.9468524219607604,0.6453994113617111,-1.1610318147557162,0,0,1,1,0,0,0,0,1
-1.7996884883920763,0.7105124542614076,-0.19210486187147463,-1.0322078730623039,2.1659271262674222,-0.7219830094604597,0.9080125179652218,0,1,0,0,0,0,1,0,0
-1.7996884883920763,0.0018523902117447988,0.848508474831662,-0.379736818818395,-0.9468524219607604,-0.7219830094604597,-0.17148887301961543,1,0,0,0,0,1,0,0,1
1.7134471764691277,-0.706807673837918,0.5987612740229092,0.2727342354255137,0.6095373521533309,-0.3964157664075618,0.5861203798370901,0,1,0,0,0,1,0,0,0
-0.04312065596147426,-0.706807673837918,-1.2743427320427367,0.9252052896694225,0.6095373521533309,-0.33130231779698227,0.3535747287179074,0,0,1,0,0,1,0,0,0
0.8351632602538268,0.7105124542614076,1.098255675640415,0.2727342354255137,-0.9468524219607604,-0.7219830094604597,-1.2277356988925343,0,0,1,0,0,1,0,0,0
-0.9214045721767753,0.7105124542614076,-1.1702813983724232,-1.0322078730623039,-0.9468524219607604,1.0360801030251885,-1.600420702923014,0,0,1,0,0,1,0,0,1
0.8351632602538268,0.0018523902117447988,0.2865772730119683,0.9252052896694225,0.6095373521533309,-0.2661888691864027,-1.2167203785763625,1,0,0,0,0,0,0,1,1
-0.9214045721767753,0.7105124542614076,-2.294143802011811,-0.379736818818395,0.6095373521533309,-0.5917561122393005,0.3425594084017356,0,0,1,1,0,0,0,0,0
-0.04312065596147426,-1.4154677378875808,0.848508474831662,-0.379736818818395,-0.9468524219607604,1.2965338974675065,-0.6910448145990524,0,0,1,1,0,0,0,0,1
-0.04312065596147426,0.7105124542614076,1.3063783429810423,0.9252052896694225,-0.9468524219607604,-0.20107542057582317,-1.416832030986817,0,0,1,0,0,1,0,0,0
-0.9214045721767753,-0.706807673837918,0.7652594078954111,-1.0322078730623039,-0.9468524219607604,-0.7219830094604597,0.6399730569383745,0,0,1,0,1,0,0,0,0
1.7134471764691277,1.4191725183110704,2.034807678673238,0.2727342354255137,-0.9468524219607604,-0.7219830094604597,-1.5337168187861958,0,0,1,0,0,0,1,0,1
-0.9214045721767753,-0.706807673837918,-0.6707869967549175,-1.0322078730623039,0.6095373521533309,0.5802859627511315,-1.4590574255321425,0,1,0,0,1,0,0,0,1
-0.04312065596147426,-1.4154677378875808,0.5571367405547838,0.2727342354255137,-0.9468524219607604,-0.5917561122393005,0.6522123017341209,0,0,1,0,0,0,1,0,1
0.8351632602538268,0.0018523902117447988,0.2657650062779055,-0.379736818818395,-0.9468524219607604,-0.4615292150181414,1.435523968661894,0,0,1,0,0,0,0,1,0
1.7134471764691277,0.7105124542614076,1.4312519433854187,0.2727342354255137,-0.9468524219607604,-0.7870964580710392,-1.4596693877719298,0,0,1,0,1,0,0,0,1
1.7134471764691277,0.7105124542614076,1.701811410928234,0.2727342354255137,0.6095373521533309,-0.3964157664075618,-1.5526876482196028,0,0,1,0,1,0,0,0,1
1.7134471764691277,0.0018523902117447988,1.0774434089063523,1.5776763439133312,2.1659271262674222,-0.5266426636287209,0.5353275139347422,0,1,0,0,0,0,1,0,0
-0.04312065596147426,-0.706807673837918,0.8901330082997876,-0.379736818818395,0.6095373521533309,-0.3964157664075618,1.335162161336773,0,0,1,1,0,0,0,0,1
0.8351632602538268,0.7105124542614076,-1.2327181985746114,-1.0322078730623039,-0.9468524219607604,-0.20107542057582317,1.2311285805729282,0,0,1,0,0,0,0,1,1
-1.7996884883920763,0.7105124542614076,0.3282018064800937,-0.379736818818395,-0.9468524219607604,-0.2661888691864027,0.2856469201015146,0,0,1,0,0,0,0,1,1
-0.9214045721767753,0.7105124542614076,1.3063783429810423,-0.379736818818395,-0.9468524219607604,-0.65686956084988,0.9373867054750132,0,1,0,0,0,0,0,1,1
-0.04312065596147426,0.0018523902117447988,-0.629162463286792,0.2727342354255137,-0.9468524219607604,0.05937837386649505,-1.1904060022655076,0,0,1,0,0,0,1,0,1
0.8351632602538268,0.7105124542614076,0.7860716746294739,-0.379736818818395,-0.9468524219607604,-0.3964157664075618,1.0426442107184328,1,0,0,0,0,1,0,0,1
-0.9214045721767753,0.0018523902117447988,-0.19210486187147463,-0.379736818818395,-0.9468524219607604,-0.7219830094604597,1.168096469874834,0,0,1,0,0,0,1,0,1
-0.04312065596147426,1.4191725183110704,0.848508474831662,0.9252052896694225,0.6095373521533309,-0.3964157664075618,-1.5673747419744986,0,1,0,1,0,0,0,0,1
-0.04312065596147426,-0.706807673837918,-1.2743427320427367,-0.379736818818395,0.6095373521533309,2.6639163182896772,-1.3005592054272257,0,0,1,0,0,0,0,1,1
1.7134471764691277,0.0018523902117447988,2.0556199454073005,0.2727342354255137,0.6095373521533309,-0.7219830094604597,-1.4449822940170338,0,1,0,0,1,0,0,0,1
2.591731092684429,0.0018523902117447988,1.1190679423744776,0.2727342354255137,0.6095373521533309,-0.65686956084988,-1.4290712757825634,0,1,0,0,0,0,0,1,0
-0.04312065596147426,0.7105124542614076,-1.565714466319615,-1.0322078730623039,-0.9468524219607604,-0.5917561122393005,0.6442567926168857,0,0,1,0,0,0,0,1,0
-1.7996884883920763,-1.4154677378875808,-0.46266432941429014,-0.379736818818395,-0.9468524219607604,2.6639163182896772,-0.9333818615548322,0,0,1,0,1,0,0,0,1
-0.04312065596147426,0.7105124542614076,-0.8997219308296076,0.2727342354255137,-0.9468524219607604,-0.7219830094604597,1.3932985741165687,0,0,1,0,0,0,1,0,1
1.7134471764691277,0.0018523902117447988,1.4520642101194814,0.2727342354255137,-0.9468524219607604,-0.7219830094604597,-1.149404532199757,0,0,1,0,0,0,0,1,0
0.8351632602538268,-0.706807673837918,0.2657650062779055,0.9252052896694225,0.6095373521533309,-0.5266426636287209,-1.3140223747025468,0,1,0,0,1,0,0,0,1
-0.9214045721767753,1.4191725183110704,-0.08804352820116096,0.2727342354255137,0.6095373521533309,-0.7219830094604597,1.3449535571733702,0,0,1,0,1,0,0,0,1
-0.04312065596147426,1.4191725183110704,0.6820103409591602,0.2727342354255137,-0.9468524219607604,-0.7870964580710392,1.0383604750399216,0,0,1,1,0,0,0,0,0
-0.04312065596147426,0.7105124542614076,-0.37941526247803925,0.2727342354255137,0.6095373521533309,2.143008729405041,-0.01972223755235941,0,0,1,1,0,0,0,0,1
-0.04312065596147426,1.4191725183110704,-1.5449021995855523,-0.379736818818395,-0.9468524219607604,-0.7870964580710392,0.5836725308779408,0,0,1,0,0,0,0,1,1
0.8351632602538268,-1.4154677378875808,-1.5240899328514896,-0.379736818818395,0.6095373521533309,-0.20107542057582317,0.6179424163060309,0,0,1,0,0,0,0,1,0
-0.9214045721767753,0.7105124542614076,-1.2327181985746114,-0.379736818818395,-0.9468524219607604,0.18960527108765415,-1.5979728539638647,0,0,1,0,1,0,0,0,1
-0.04312065596147426,0.0018523902117447988,1.2023170093107285,-0.379736818818395,0.6095373521533309,0.6453994113617111,-0.38873546814411497,0,1,0,0,0,0,0,1,1
0.8351632602538268,0.7105124542614076,0.9941943419701013,-1.0322078730623039,0.6095373521533309,0.7105128599722906,-0.4609470124390191,1,0,0,0,1,0,0,0,1
-0.04312065596147426,-0.706807673837918,-1.1286568649042976,-0.379736818818395,-0.9468524219607604,-0.7870964580710392,1.0585552289529032,0,0,1,0,0,1,0,0,0
-0.9214045721767753,0.7105124542614076,0.24495273954384278,1.5776763439133312,0.6095373521533309,-0.20107542057582317,0.5800007574392169,0,0,1,0,1,0,0,0,1
-0.04312065596147426,-1.4154677378875808,1.5353132770557323,0.2727342354255137,-0.9468524219607604,-0.5917561122393005,0.7121846012332785,0,0,1,0,1,0,0,0,1
-0.04312065596147426,0.0018523902117447988,0.8068839413635366,-0.379736818818395,-0.9468524219607604,-0.5917561122393005,0.7219759970698757,0,0,1,0,0,1,0,0,0
-0.04312065596147426,0.0018523902117447988,-1.6905880667239914,1.5776763439133312,0.6095373521533309,-0.5266426636287209,1.2207252224965437,0,0,1,0,0,0,0,1,0
-0.9214045721767753,-0.706807673837918,1.0774434089063523,-1.0322078730623039,-0.9468524219607604,-0.3964157664075618,0.9239235361996921,0,0,1,0,0,0,1,0,1
-0.9214045721767753,1.4191725183110704,0.4114508734163447,0.2727342354255137,-0.9468524219607604,-0.5266426636287209,0.5010576285066521,0,0,1,0,0,0,0,1,1
-0.04312065596147426,-1.4154677378875808,-1.1910936651064858,-0.379736818818395,-0.9468524219607604,-0.33130231779698227,0.9588053838675695,0,0,1,0,0,1,0,0,0
0.8351632602538268,0.7105124542614076,0.9109452750338503,-1.0322078730623039,-0.9468524219607604,-0.2661888691864027,1.240308014169738,0,1,0,0,0,1,0,0,1
-1.7996884883920763,-1.4154677378875808,-2.377392868948062,-1.0322078730623039,2.1659271262674222,-0.2661888691864027,0.5004456662668648,0,0,1,1,0,0,0,0,1
1.7134471764691277,1.4191725183110704,1.1606924758426032,0.2727342354255137,0.6095373521533309,-0.4615292150181414,-1.4192798799459663,0,0,1,0,0,1,0,0,1
-0.04312065596147426,0.0018523902117447988,-0.8372851306274194,-1.0322078730623039,0.6095373521533309,1.2965338974675065,-1.0104891037680348,0,0,1,0,0,0,0,1,1
-0.9214045721767753,0.0018523902117447988,1.327190609715105,-0.379736818818395,0.6095373521533309,-0.65686956084988,0.9337149320362893,0,0,1,1,0,0,0,0,0
0.8351632602538268,-1.4154677378875808,0.307389539746031,-1.0322078730623039,0.6095373521533309,1.1663070002463474,-0.1084567623215212,0,0,1,0,1,0,0,0,1
-0.9214045721767753,-1.4154677378875808,-1.107844598170235,-0.379736818818395,0.6095373521533309,-0.7870964580710392,0.46495185635920017,0,1,0,1,0,0,0,0,0
-0.04312065596147426,-0.706807673837918,-1.024595531233984,0.2727342354255137,-0.9468524219607604,-0.20107542057582317,1.0346887016011976,0,0,1,0,0,0,1,0,0
-0.9214045721767753,0.0018523902117447988,-1.0870323314361723,-1.0322078730623039,-0.9468524219607604,-0.5917561122393005,1.4251206105855094,0,0,1,0,0,0,1,0,0
1.7134471764691277,1.4191725183110704,0.8901330082997876,0.2727342354255137,-0.9468524219607604,-0.7219830094604597,-1.0637298186295319,0,1,0,0,0,0,1,0,1
0.8351632602538268,-1.4154677378875808,0.5779490072888466,-0.379736818818395,-0.9468524219607604,1.231420448856927,0.12286496431808677,0,1,0,0,1,0,0,0,1
-0.9214045721767753,-0.706807673837918,-1.1702813983724232,-0.379736818818395,-0.9468524219607604,2.6639163182896772,-1.5269852341485353,0,0,1,0,0,0,0,1,1
-0.04312065596147426,0.0018523902117447988,0.2657650062779055,-1.0322078730623039,-0.9468524219607604,-0.65686956084988,1.3057879738269815,0,1,0,0,0,0,0,1,1
-0.04312065596147426,-0.706807673837918,0.5571367405547838,-0.379736818818395,-0.9468524219607604,-0.7219830094604597,1.0071504008107681,0,0,1,0,0,1,0,0,0
-0.04312065596147426,-0.706807673837918,1.2647538095129167,-0.379736818818395,0.6095373521533309,-0.5917561122393005,0.6803625647643378,0,0,1,0,0,1,0,0,1
-0.9214045721767753,-1.4154677378875808,-1.4616531326493014,-0.379736818818395,-0.9468524219607604,-0.4615292150181414,0.5243121936185704,0,0,1,0,0,0,0,1,1
0.8351632602538268,-1.4154677378875808,-1.5449021995855523,-0.379736818818395,-0.9468524219607604,-0.20107542057582317,1.0261212302441751,0,0,1,0,0,1,0,0,0
-1.7996884883920763,0.0018523902117447988,-1.0454077979680467,-0.379736818818395,-0.9468524219607604,1.947668383573302,-1.4566095765729932,0,0,1,0,1,0,0,0,1
0.8351632602538268,-0.706807673837918,-1.0662200647021094,-0.379736818818395,-0.9468524219607604,-0.5266426636287209,0.7947995036045671,1,0,0,0,0,1,0,0,0
-0.04312065596147426,0.7105124542614076,0.5155122070866583,-1.0322078730623039,-0.9468524219607604,-0.5917561122393005,1.2482635232869732,0,0,1,0,0,1,0,0,0
-0.9214045721767753,-0.706807673837918,-0.400227529212102,-1.0322078730623039,0.6095373521533309,-0.3964157664075618,1.056107379993754,0,0,1,0,0,0,1,0,0
-1.7996884883920763,0.7105124542614076,1.556125543789795,-0.379736818818395,2.1659271262674222,-0.4615292150181414,0.4869824969915438,1,0,0,0,0,1,0,0,1
0.8351632602538268,-1.4154677378875808,1.1815047425766658,0.9252052896694225,-0.9468524219607604,-0.5917561122393005,-1.5508517615002408,1,0,0,1,0,0,0,0,0
-0.9214045721767753,0.7105124542614076,-0.629162463286792,1.5776763439133312,0.6095373521533309,-0.65686956084988,1.20787401546101,1,0,0,0,1,0,0,0,0
-0.9214045721767753,0.7105124542614076,1.098255675640415,1.5776763439133312,2.1659271262674222,-0.65686956084988,0.4882064214711184,0,0,1,0,0,0,1,0,0
0.8351632602538268,0.7105124542614076,0.5779490072888466,2.8826184524011484,-0.9468524219607604,-0.65686956084988,0.25382488363257383,1,0,0,0,1,0,0,0,0
0.8351632602538268,-0.706807673837918,0.4114508734163447,0.2727342354255137,-0.9468524219607604,-0.5917561122393005,0.7042290921160433,0,0,1,0,0,0,0,1,1
1.7134471764691277,-1.4154677378875808,0.1408914058735291,0.2727342354255137,0.6095373521533309,-0.65686956084988,1.187067299308241,0,0,1,0,0,0,0,1,0
-0.9214045721767753,0.0018523902117447988,-0.941346464297733,0.2727342354255137,0.6095373521533309,-0.7219830094604597,0.33337997480492576,0,0,1,0,0,0,0,1,1
-1.7996884883920763,0.7105124542614076,-0.5875379298186666,-0.379736818818395,0.6095373521533309,2.2081221780156204,0.09838647472659387,1,0,0,1,0,0,0,0,1
-0.04312065596147426,0.0018523902117447988,0.2657650062779055,-0.379736818818395,-0.9468524219607604,-0.20107542057582317,1.1803357146705804,0,0,1,1,0,0,0,0,1
-0.04312065596147426,-1.4154677378875808,1.0566311421722894,-0.379736818818395,-0.9468524219607604,-0.20107542057582317,1.414717252509125,0,0,1,0,0,0,1,0,0
-1.7996884883920763,-0.706807673837918,-1.1286568649042976,-0.379736818818395,-0.9468524219607604,-0.5266426636287209,0.3180809188102427,0,0,1,0,0,0,0,1,1
-0.04312065596147426,0.7105124542614076,0.03683007220321545,-1.0322078730623039,0.6095373521533309,-0.5266426636287209,0.6993333941977448,0,0,1,0,0,0,0,1,1
-0.9214045721767753,1.4191725183110704,-1.482465399383364,-0.379736818818395,-0.9468524219607604,-0.7870964580710392,0.26239235498959634,0,1,0,0,0,0,0,1,1
-1.7996884883920763,0.0018523902117447988,-1.0870323314361723,-0.379736818818395,-0.9468524219607604,-0.005735074744084507,-1.460281350011717,0,1,0,0,0,0,1,0,1
0.8351632602538268,1.4191725183110704,0.3282018064800937,0.2727342354255137,-0.9468524219607604,-0.20107542057582317,1.2513233344859098,0,0,1,0,0,1,0,0,1
-1.7996884883920763,-0.706807673837918,-1.4616531326493014,-0.379736818818395,-0.9468524219607604,0.38494561691939283,-1.116970533491029,0,0,1,1,0,0,0,0,1
1.7134471764691277,-1.4154677378875808,0.5571367405547838,0.9252052896694225,2.1659271262674222,-0.7219830094604597,1.0603911156722652,0,0,1,0,0,0,0,1,0
-0.9214045721767753,-1.4154677378875808,-0.8372851306274194,-0.379736818818395,-0.9468524219607604,-0.65686956084988,0.5035054774658014,1,0,0,0,0,0,0,1,1
0.8351632602538268,1.4191725183110704,1.2023170093107285,-0.379736818818395,0.6095373521533309,-0.7219830094604597,0.506565288664738,1,0,0,0,0,1,0,0,1
-0.04312065596147426,-1.4154677378875808,1.1398802091085403,-0.379736818818395,-0.9468524219607604,-0.5917561122393005,0.3780532183094003,0,0,1,1,0,0,0,0,0
-0.04312065596147426,0.7105124542614076,-0.2753539288077256,-0.379736818818395,-0.9468524219607604,-0.3964157664075618,0.8982211221286246,0,0,1,0,0,0,0,1,0
-0.9214045721767753,1.4191725183110704,-1.253530465308674,-0.379736818818395,0.6095373521533309,-0.5917561122393005,0.4961619305883536,0,0,1,0,0,0,0,1,1
2.591731092684429,1.4191725183110704,1.6185623439919832,0.2727342354255137,-0.9468524219607604,-0.7870964580710392,-1.4455942562568211,0,0,1,0,0,0,1,0,1
